ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-08-14,1.389931115499051,-0.16128212858328037,3.3667556110603263,1.389931115499051,1.389931115499051,0.09595187088637795,0.09595187088637795,0.09595187088637795,0.09595187088637795,0.09595187088637795,0.09595187088637795,0.0,0.0,0.0,1.485882986385429
2024-08-15,1.3836213633049073,-0.3214533504763116,3.197671296798202,1.3836213633049073,1.3836213633049073,0.04621189999893094,0.04621189999893094,0.04621189999893094,0.04621189999893094,0.04621189999893094,0.04621189999893094,0.0,0.0,0.0,1.4298332633038382
2024-08-16,1.3773116111107633,-0.5682114960092066,2.8688507046286356,1.3773116111107633,1.3773116111107633,-0.2776393853652048,-0.2776393853652048,-0.2776393853652048,-0.2776393853652048,-0.2776393853652048,-0.2776393853652048,0.0,0.0,0.0,1.0996722257455585
2024-08-17,1.3710018589166195,0.8322693950105031,4.317557321559641,1.3710018589166195,1.3710018589166195,1.1714477679139388,1.1714477679139388,1.1714477679139388,1.1714477679139388,1.1714477679139388,1.1714477679139388,0.0,0.0,0.0,2.5424496268305585
2024-08-18,1.3646921067224758,-0.6305574225081162,2.81171880061911,1.3646921067224758,1.3646921067224758,-0.3767495203900054,-0.3767495203900054,-0.3767495203900054,-0.3767495203900054,-0.3767495203900054,-0.3767495203900054,0.0,0.0,0.0,0.9879425863324703
2024-08-19,1.3583823545283318,-0.6608746033972942,2.938569710228462,1.3583823545283318,1.3583823545283318,-0.2567041333977414,-0.2567041333977414,-0.2567041333977414,-0.2567041333977414,-0.2567041333977414,-0.2567041333977414,0.0,0.0,0.0,1.1016782211305904
2024-08-20,1.352072602334188,-0.8466323596944805,2.795304795569334,1.352072602334188,1.352072602334188,-0.40251849965073305,-0.40251849965073305,-0.40251849965073305,-0.40251849965073305,-0.40251849965073305,-0.40251849965073305,0.0,0.0,0.0,0.949554102683455
2024-08-21,1.3457628501400443,-0.3239839336314265,3.1645050545307845,1.3457628501400443,1.3457628501400443,0.09595187088546463,0.09595187088546463,0.09595187088546463,0.09595187088546463,0.09595187088546463,0.09595187088546463,0.0,0.0,0.0,1.4417147210255088
2024-08-22,1.3394530979459003,-0.23516173868865384,3.1546630653039682,1.3394530979459003,1.3394530979459003,0.04621190000025466,0.04621190000025466,0.04621190000025466,0.04621190000025466,0.04621190000025466,0.04621190000025466,0.0,0.0,0.0,1.3856649979461548
2024-08-23,1.3331433457517565,-0.6415043725853768,2.761679029299874,1.3331433457517565,1.3331433457517565,-0.27763938536513866,-0.27763938536513866,-0.27763938536513866,-0.27763938536513866,-0.27763938536513866,-0.27763938536513866,0.0,0.0,0.0,1.0555039603866179
2024-08-24,1.326833593557613,0.5343998780229552,4.264386206374841,1.326833593557613,1.326833593557613,1.1714477679147335,1.1714477679147335,1.1714477679147335,1.1714477679147335,1.1714477679147335,1.1714477679147335,0.0,0.0,0.0,2.4982813614723467
2024-08-25,1.320523841363469,-0.6700117999550228,2.793317927139735,1.320523841363469,1.320523841363469,-0.37674952039151527,-0.37674952039151527,-0.37674952039151527,-0.37674952039151527,-0.37674952039151527,-0.37674952039151527,0.0,0.0,0.0,0.9437743209719538
2024-08-26,1.314214089169325,-0.7228908139888482,2.943596612784774,1.314214089169325,1.314214089169325,-0.2567041333960064,-0.2567041333960064,-0.2567041333960064,-0.2567041333960064,-0.2567041333960064,-0.2567041333960064,0.0,0.0,0.0,1.0575099557733187
2024-08-27,1.3079043369751813,-0.9754907709878474,2.60257056168709,1.3079043369751813,1.3079043369751813,-0.40251849965223124,-0.40251849965223124,-0.40251849965223124,-0.40251849965223124,-0.40251849965223124,-0.40251849965223124,0.0,0.0,0.0,0.90538583732295
2024-08-28,1.3015945847810375,-0.4640012509371402,3.1841115215016633,1.3015945847810375,1.3015945847810375,0.09595187088812782,0.09595187088812782,0.09595187088812782,0.09595187088812782,0.09595187088812782,0.09595187088812782,0.0,0.0,0.0,1.3975464556691652
2024-08-29,1.2952848325868935,-0.4202924110381972,3.00826804388774,1.2952848325868935,1.2952848325868935,0.04621190000083393,0.04621190000083393,0.04621190000083393,0.04621190000083393,0.04621190000083393,0.04621190000083393,0.0,0.0,0.0,1.3414967325877274
2024-08-30,1.28897508039275,-0.8652994099163156,2.974695568922528,1.28897508039275,1.28897508039275,-0.2776393853650723,-0.2776393853650723,-0.2776393853650723,-0.2776393853650723,-0.2776393853650723,-0.2776393853650723,0.0,0.0,0.0,1.0113356950276777
2024-08-31,1.2826653281986062,0.7324122415582949,4.127631195768216,1.2826653281986062,1.2826655647139253,1.1714477679143136,1.1714477679143136,1.1714477679143136,1.1714477679143136,1.1714477679143136,1.1714477679143136,0.0,0.0,0.0,2.45411309611292
2024-09-01,1.276355576004462,-0.7355583298170661,2.5128510402576487,1.2763539892002354,1.276357083818932,-0.37674952039204057,-0.37674952039204057,-0.37674952039204057,-0.37674952039204057,-0.37674952039204057,-0.37674952039204057,0.0,0.0,0.0,0.8996060556124215
2024-09-02,1.2700458238103183,-0.7182519780564584,2.6423022512441854,1.2700417443831309,1.2700495538479148,-0.25670413339427145,-0.25670413339427145,-0.25670413339427145,-0.25670413339427145,-0.25670413339427145,-0.25670413339427145,0.0,0.0,0.0,1.0133416904160468
2024-09-03,1.2637360716161745,-0.9350348470278984,2.604645945976169,1.2637288782409175,1.2637430405330028,-0.40251849965097924,-0.40251849965097924,-0.40251849965097924,-0.40251849965097924,-0.40251849965097924,-0.40251849965097924,0.0,0.0,0.0,0.8612175719651953
2024-09-04,1.2574263194220305,-0.2299441544838906,2.9643343507403213,1.2574156481498817,1.2574367678336515,0.09595187088363792,0.09595187088363792,0.09595187088363792,0.09595187088363792,0.09595187088363792,0.09595187088363792,0.0,0.0,0.0,1.3533781903056685
2024-09-05,1.251116567227887,-0.45439478956886264,3.170479837949552,1.251102477298104,1.2511312186910168,0.0462119000014132,0.0462119000014132,0.0462119000014132,0.0462119000014132,0.0462119000014132,0.0462119000014132,0.0,0.0,0.0,1.2973284672293002
2024-09-06,1.244806815033743,-0.813226373900513,2.666851445755026,1.2447886835731619,1.244826979298949,-0.2776393853629273,-0.2776393853629273,-0.2776393853629273,-0.2776393853629273,-0.2776393853629273,-0.2776393853629273,0.0,0.0,0.0,0.9671674296708157
2024-09-07,1.238497062839599,0.6578504122850578,4.168913390023539,1.2384734363420553,1.2385227563991503,1.1714477679142308,1.1714477679142308,1.1714477679142308,1.1714477679142308,1.1714477679142308,1.1714477679142308,0.0,0.0,0.0,2.4099448307538296
2024-09-08,1.2321873106454553,-0.8656528359985188,2.5874676322647896,1.2321581716288172,1.232218893588025,-0.3767495203884386,-0.3767495203884386,-0.3767495203884386,-0.3767495203884386,-0.3767495203884386,-0.3767495203884386,0.0,0.0,0.0,0.8554377902570167
2024-09-09,1.2258775584513113,-0.8069098635441108,2.7404152754982767,1.2258422777518616,1.2259145811416452,-0.25670413339491754,-0.25670413339491754,-0.25670413339491754,-0.25670413339491754,-0.25670413339491754,-0.25670413339491754,0.0,0.0,0.0,0.9691734250563937
2024-09-10,1.2195678062571675,-1.1169218010880892,2.514722522047624,1.219525484423096,1.2196115402904253,-0.40251849964972725,-0.40251849964972725,-0.40251849964972725,-0.40251849964972725,-0.40251849964972725,-0.40251849964972725,0.0,0.0,0.0,0.8170493066074402
2024-09-11,1.213258054063024,-0.42730149307717585,2.9947818698351427,1.213208687032415,1.2133084712457662,0.09595187088630108,0.09595187088630108,0.09595187088630108,0.09595187088630108,0.09595187088630108,0.09595187088630108,0.0,0.0,0.0,1.3092099249493252
2024-09-12,1.20694830186888,-0.5567498799000921,2.9689611528997513,1.2068905972981305,1.207004868247302,0.046211900002736936,0.046211900002736936,0.046211900002736936,0.046211900002736936,0.046211900002736936,0.046211900002736936,0.0,0.0,0.0,1.253160201871617
